alloc!
Epoch 550, train_loss=52.03, val_loss=402.1
Epoch 551, train_loss=52.22, val_loss=398.9
Epoch 552, train_loss=52.03, val_loss=402.5
Epoch 553, train_loss=51.87, val_loss=401.3
Epoch 554, train_loss=51.79, val_loss=399.5
Epoch 555, train_loss=51.73, val_loss=399.1
Epoch 556, train_loss=51.64, val_loss=400.4
Epoch 557, train_loss=51.6, val_loss=401.1
Epoch 558, train_loss=51.47, val_loss=398.8
Epoch 559, train_loss=51.38, val_loss=397
Epoch 560, train_loss=51.4, val_loss=395.5
Epoch 561, train_loss=51.29, val_loss=396.2
Epoch 562, train_loss=51.25, val_loss=397
Epoch 563, train_loss=51.2, val_loss=395
Epoch 564, train_loss=51.16, val_loss=395.2
Epoch 565, train_loss=51.11, val_loss=392.5
Epoch 566, train_loss=51.05, val_loss=394.8
